ID,trial,word,ink,response,reactiontime,practice
7,61,red,red,f,406,practice
7,62,green,red,f,369,practice
7,63,red,green,j,408,practice
7,64,green,green,j,421,practice
7,65,red,red,j,434,practice
7,66,green,red,f,380,practice
7,67,red,green,j,425,practice
7,68,green,green,j,422,practice
7,69,red,red,f,363,practice
7,70,green,red,f,362,practice
7,71,red,green,f,375,main
7,72,green,green,j,390,main
7,73,red,red,f,387,main
7,74,green,red,f,394,main
7,75,red,green,j,411,main
7,76,green,green,j,408,main
7,77,red,red,f,419,main
7,78,green,red,f,447,main
7,79,red,green,j,383,main
7,80,green,green,j,390,main
7,81,red,red,j,378,main
7,82,green,red,f,419,main
7,83,red,green,j,445,main
7,84,green,green,j,376,main
7,85,red,red,f,461,main
7,86,green,red,f,407,main
7,87,red,green,j,388,main
7,88,green,green,j,375,main
7,89,red,red,f,437,main
7,90,green,red,f,408,main
